Regula_Rytz,37.5079
Emmanuel_Amoos,0.0
Christian_Lohr,0.0
Christine_Bulliard-Marbach,6.75
Céline_Weber_Koppenburg,1.5
Raphaël_Mahaim,17.9423
Alexandre_Berthoud,0.0
Daniela_Schneeberger,0.0
Christian_Lüscher,0.5
Yvette_Estermann,0.0
Lukas_Reimann,1.0
Alfred_Heer,0.0
Ada_Marra,1.0
Cédric_Wermuth,41.238
Bastien_Girod,1.75
Kathrin_Bertschy,0.75
Christa_Markwalder,8.7826
Thomas_Aeschi,1.5540000000000003
Matthias_Aebischer,1.25
Thomas_Hurter,0.0
Peter_Schilliger,0.0
Roger_Nordmann,37.6014
Céline_Amaudruz,0.0
Barbara_Gysi,2.0
Martin_Bäumle,16.079
Yvonne_Feri,0.4003
Kurt_Fluri,0.5
Erich_Hess,0.0
Ida_Glanzmann-Hunkeler,7.25
Katharina_Prelicz-Huber,2.0
Martin_Landolt,2.6779
Edith_Graf-Litscher,0.0
Stefan_Müller-Altermatt,12.0
Elisabeth_Schneider-Schneiter,14.6458
Leo_Müller,0.0
Eric_Nussbaumer,27.0
Philipp_Kutter,2.5
Jacqueline_Badran,0.5
Gerhard_Pfister,55.15049999999998
Petra_Gössi,0.0
Martin_Candinas,0.0
Roger_Köppel,2.4938
Manuela_Weichelt-Picard,2.8725
Diana_Gutjahr,0.0
Fabio_Regazzi,0.75
Flavia_Wasserfallen,1.5
Marco_Romano,1.75
Heinz_Siegenthaler,16.0
Ursula_Schneider_Schüttel,5.4595
Fabian_Molina,40.3527
Martina_Munz,0.5
Philippe_Nantermod,5.0
Hans-Peter_Portmann,0.3612
Nik_Gugger,1.0969
Lilian_Studer,3.0968999999999998
Valérie_Piller_Carrard,2.5
Sibel_Arslan,0.0
Mike_Egger,0.0
Jon_Pult,36.5745
Irène_Kälin,33.841300000000004
Mustafa_Atici,4.25
Marcel_Dobler,0.0
Min_Li_Marti,6.0878
Benjamin_Fischer,0.0
Marianne_Binder-Keller,34.1368
Priska_Wismer-Felder,2.5
Mauro_Tuena,0.0
Barbara_Steinemann,0.0
Thomas_Burgherr,0.0
Christian_Imark,0.0
Franz_Grüter,0.0
Jean-Luc_Addor,1.25
Michaël_Buffat,0.0
Laurent_Wehrli,0.0
Matthias_Jauslin,1.0
Laurence_Fehlmann_Rielle,0.5
Priska_Seiler_Graf,13.5439
Mattea_Meyer,22.254499999999997
Regine_Sauter,0.0
Angelo_Barrile,0.0
Tiana_Angelina_Moser,15.5
Nicolas_Walder,6.75
Tamara_Funiciello,0.5
Aline_Trede,29.253500000000003
Ruth_Humbel,3.25
Roland_Fischer,13.5
Simon_Stadler,13.5
Andri_Silberschmidt,1.2252
Samuel_Bendahan,3.0212
Lorenzo_Quadri,1.5
Marianne_Streiff-Feller,2.0
Rocco_Cattaneo,0.0
Patricia_von_Falkenstein,0.0
Brigitte_Crottaz,0.75
Benjamin_Roduit,1.5
Andreas_Glarner,1.5
Michael_Töngi,11.5
Nicolo_Paganini,2.0
Doris_Fiala,0.75
Natalie_Imboden,13.181200000000002
Corina_Gredig,27.75
Samira_Marti,11.8595
Philipp_Matthias_Bregy,29.6903
Gabriela_Suter,6.8861
Kilian_Baumann,4.6808
Franziska_Roth,0.5
Verena_Herzog,0.0
Martin_Haab,0.0
Claudia_Friedl,6.0
Felix_Wettstein,15.75
Therese_Schläpfer,0.0
Barbara_Schaffner,4.2730999999999995
Marionna_Schlatter,12.0439
Christine_Badertscher,8.5
Simone_de_Montmollin,0.0
Christophe_Clivaz,3.25
Delphine_Klopfenstein_Broggini,1.75
Sidney_Kamerzin,0.5
Léonore_Porchet,14.1923
Christian_Dandrès,0.0
Sophie_Michaud_Gigon,10.0034
Marie-France_Roth_Pasquier,0.5
François_Pointet,4.6818
Fabien_Fivaz,22.9489
Damien_Cottier,16.5563
Franziska_Ryser,4.348599999999999
Meret_Schneider,10.25
Kurt_Egger,7.0
Gerhard_Andrey,8.5
Stéfanie_Prezioso,0.0
Céline_Widmer,22.609499999999997
Greta_Gysin,12.6372
Jörg_Mäder,5.75
Esther_Friedli,0.0
Monika_Rüegger,0.0
Christian_Wasserfallen,3.75
Valentine_Python,1.75
Isabelle_Pasquier,8.3703
Jürg_Grossen,14.5656
Judith_Bellaïche,2.0
Melanie_Mettler,3.75
Florence_Brenzikofer,11.0
Stefanie_Heimgartner,0.0
Manuel_Strupler,0.0
Bruno_Storni,0.0
Piero_Marchesi,0.5
Thomas_Brunner,0.5
Lars_Guggisberg,0.0
Katja_Christ,4.25
Maja_Riniker,0.0
Balthasar_Glättli,49.83500000000001
Beat_Flach,25.5231
Lorenz_Hess,2.0
Nadine_Masshardt,5.75
Sarah_Wyss,8.25
